id,datetime,tweets
778965927975149568,2016-09-22 14:35:24+00:00,Israel is helping Konza city become a major economic and technological driver for Kenya https://t.co/kV1hT68OVp #tech #Africa #Development
778657876629983232,2016-09-21 18:11:19+00:00,@mcleansibanda @InnovHub @IASPnetwork @tanuijohn We appreciate the support from our brothers in S.Africa
778218856426921985,2016-09-20 13:06:48+00:00,"@mcleansibanda Universities struggle with commercialization of research,seeking lessons from leaders in the space https://t.co/QgGQxOWiZ2"
778216407553146880,2016-09-20 12:57:04+00:00,"Collective thinking is a key tool for STP's,says Kulle Tarnov @IASPmoscow @InnovHub https://t.co/mM7MGnpal4"
778215112004042752,2016-09-20 12:51:55+00:00,@mcleansibanda 50% of African population is youthful presenting opportunities for innovation @InnovHub @tanuijohn https://t.co/7jDhetCgYe
778214471680524288,2016-09-20 12:49:23+00:00,@konzatechnocity joins IASP global network for Science and technology parks @IASPnetwork @InnovHub @tanuijohn https://t.co/Sz49HfT6xs
778211611429462016,2016-09-20 12:38:01+00:00,A university is not just a place for education but a source of progress via Mohamamad Jafar #IASPmoscow https://t.co/tr3KSI7lAB
778210929225953282,2016-09-20 12:35:18+00:00,@MohammadjafarTax incentives might attract wrong companies #IASPMoscow2016 @InnovHub @mcleansibanda @tanuijohn https://t.co/6BSNjqmupq
778204980465532928,2016-09-20 12:11:40+00:00,Russian Prime Minister Dmitry Medvedev addressing delegates on the opening day of IASP conference #IASPCongress2016 https://t.co/ya9EZM84BN
778145198585049088,2016-09-20 08:14:07+00:00,"#TelAviv helps #Kenya build #tech hub in #Konza #startup #hightech 
https://t.co/P5SmVXwWSw https://t.co/73j3AlqlKd"
777939575004078080,2016-09-19 18:37:02+00:00,"#Wow #Israel is helping #Kenya to build its first #tech hub in t new #city of #Konza, outside the capital #Nairobi. https://t.co/PpDmPXoOCo"
775693881816018944,2016-09-13 13:53:27+00:00,"Israel’s ‘startup city’ Tel Aviv is helping Kenya to build its first tech hub in the new city of Konza, just... https://t.co/EFowgaDpts"
775233519362727936,2016-09-12 07:24:08+00:00,"Tel Aviv is helping Kenya build a major $14.5 billion tech hub in Konza, near Nairobi: https://t.co/88SkZTyAE9 https://t.co/AxaxkqECbD"
775232206499348480,2016-09-12 07:18:55+00:00,"Tel Aviv is helping Kenya build a major $14.5 billion tech hub in Konza, near Nairobi: https://t.co/88SkZTyAE9 https://t.co/s2OwJ075w7"
774960333056315393,2016-09-11 13:18:36+00:00,"Tel Aviv is helping Kenya build a major $14.5 billon tech hub in Konza, near Nairobi: https://t.co/88SkZTyAE9 https://t.co/XcmPfWd7x2"
774605112203444224,2016-09-10 13:47:04+00:00,"Hi @kmaweu something is happening, more to be done. Initial construction is underway for the 1st building in Konza https://t.co/sAQln2Zchb"
774593388159139840,2016-09-10 13:00:29+00:00,"To build an innovative culture, reading is a must, the Konza team donated books to Kitulu Day Secondary. https://t.co/FPp26VvCz9"
774573542901972992,2016-09-10 11:41:38+00:00,"Alice, Wausi, Amos and Michael were the brains behind the engineering project that won in the Science Congress. https://t.co/SsvKnuc50b"
774572311995420672,2016-09-10 11:36:44+00:00,"Kitulu Day Secondary was the top school in The Science Congress,Engineering category that took place in @KICC_kenya https://t.co/VVUVbgIY21"
774571475726700544,2016-09-10 11:33:25+00:00,"During our visit in Machakos today, we made a courtesy visit to Kitulu Day Secondary. https://t.co/3ztAuN6DJu"
774541603486720000,2016-09-10 09:34:43+00:00,@itemereS teeing off #KonzaGolfTournament https://t.co/6iBptLvm6i
774525823789432832,2016-09-10 08:32:01+00:00,Do you play golf? What's your handicap? #KonzaGolfTournament https://t.co/TLEznO25If
774525329947893760,2016-09-10 08:30:03+00:00,More teams arriving at the tee off in Machakos  #KonzaGolfTournament https://t.co/5kvvkqEplG
774518200126111744,2016-09-10 08:01:43+00:00,@tanuijohn tees off to officially kick start the #KonzaGolfTournament at Machakos Golf Club https://t.co/kkcYKCc9KN
774500445561753604,2016-09-10 06:51:10+00:00,Hi @JamesAwandu the course at Machakos Golf Club has nine holes #KonzaGolfTournament
774499021394157568,2016-09-10 06:45:30+00:00,The daylong event at Machakos Golf Club will culminate with a prize giving dinner. #KonzaGolfTournament https://t.co/QE2OzaRPqN
774497722040745985,2016-09-10 06:40:21+00:00,Every golfer should brace themselves for a long golfing day #KonzaGolfTournament https://t.co/bB9gcQb3vQ
774488838261669888,2016-09-10 06:05:03+00:00,"Hole 8, one of the more challenging holes on the course here at Machakos Golf Club #KonzaGolfTournament https://t.co/WnK7ZuTwip"
774485438795055104,2016-09-10 05:51:32+00:00,The first green being completed by the first team #KinzaGolfTournament https://t.co/nKnvjMwyt6
774480629044051968,2016-09-10 05:32:25+00:00,Holes seven and eight will prove to be quite a nut especially for the guest golfers #KonzaGolfTournament https://t.co/4KxCtrKCLM
774476497105088512,2016-09-10 05:16:00+00:00,The first tee off from the lady's tournament #KonzaGolfTournament https://t.co/aaHTbn5CFz
774474684171685888,2016-09-10 05:08:48+00:00,"Steve Makau, Former Machakos Club Captain makes the first tee off #KonzaGolfTournament https://t.co/CUoiHIw4j4"
774466431350104064,2016-09-10 04:36:00+00:00,"Good morning, today we are in Machakos for the #KonzaGolfTournament https://t.co/QpyonJP0l3"
774158047337820160,2016-09-09 08:10:36+00:00,Futuristic cities that will take Africa's tourism industry by storm https://t.co/l7TMlI5Ycg
773746226667720706,2016-09-08 04:54:10+00:00,S. Korea's Kaist to set up $100mil tech university in Kenya's @konzatechnocity ! Read about our work for Konza https://t.co/M8gw75jr0L
773132818008399872,2016-09-06 12:16:42+00:00,Kamba Council of Elders pleased with progress of phase 1 implementation @tanuijohn @jlomollo https://t.co/Xi7TMc3vhT
773086646384336896,2016-09-06 09:13:14+00:00,"""Konza has signed MoUs with critical stakeholders"", CEO, Eng. Tanui to Kamba elders @tanuijohn @jlomollo https://t.co/UirpRQ0oHW"
773077147414097920,2016-09-06 08:35:29+00:00,KOTDA team share the status of Phase 1 implementation with Kamba Council of Elders @tanuijohn @jlomollo https://t.co/jqjVnqEC0T
772796201448202240,2016-09-05 13:59:06+00:00,@tanuijohn congratulates Dr Stellah Bosire as she takes up her new role in KMA.All the best Dr Wala Elizabeth in your new chapter
772789661957750784,2016-09-05 13:33:07+00:00,We welcome Dominic Kiarie and James Atema to @konzatechnocity leadership.Congratulations on your appointment @tanuijohn
771651341324136448,2016-09-02 10:09:51+00:00,"We need innovative ways to deliver health care,the sector has huge investment potential via CS,Mailu https://t.co/5eEMpLZRbF"
771645976083730432,2016-09-02 09:48:31+00:00,"""Olkaria fields is one of the wonders of the world""@CKirubi https://t.co/ZKYH6vnHlR"
771644251859857408,2016-09-02 09:41:40+00:00,@tanuijohn @konzatechnocity is platform to advance partnerships #IndoAfrica ICT EXPO 2016 https://t.co/LjQsxDOXjf
771317831405277184,2016-09-01 12:04:36+00:00,"""Kenya is like a Rose it has a few thorns but it grabs you""Patrick Njoroge CBK governor https://t.co/oCNNmJkcJe"
771300373176909824,2016-09-01 10:55:13+00:00,Discussing matters Innovation and Technology:Driving Economic Growth and Development https://t.co/iGhEjeUj6n
771299133676290048,2016-09-01 10:50:18+00:00,Kenya is ready to do business with South Africa  @AMB_A_Mohammed  with Lewellyn Landers Deputy Minister DIRCO https://t.co/6Oobtgq0f7
771298096919740416,2016-09-01 10:46:10+00:00,Kenya offers an attractive tax incentives @AMB_A_Mohammed @ForeignOfficeKE https://t.co/W6QLo8Yo4o
771251311941603328,2016-09-01 07:40:16+00:00,"""We hope you can be the yeast in Kenya's cake""AMB_A_Mohammed to S.A Business Community"
771248814397067266,2016-09-01 07:30:21+00:00,President Zuma to visit Kenya before end of the year says @AMB_A_Mohammed
771248322589827073,2016-09-01 07:28:23+00:00,"Our economic fundamentals are strong,outlook is positive,friendly market and profitable @AMB_A_Mohammed https://t.co/kF2Qc0fAMU"
769995824382238720,2016-08-28 20:31:25+00:00,Kenya's $50 billion megaprojects - The much-hyped Konza Tech Metropolis or “Silicon Savannah” https://t.co/cgtXrHjp4Z #startup #business
769473756070830080,2016-08-27 09:56:54+00:00,"""Nowhere in the world science &amp; Technology can bring better result than in Africa""Japan PM @mucheru @tanuijohn https://t.co/zJgCdhdhLH"
769472901892411392,2016-08-27 09:53:30+00:00,"""Africa the continent of possibilities"" Mr Shinzo ABE Japan PM  @mucheru #TICADVI #KonzaAtTICAD @tanuijohn https://t.co/EThX7uyaAg"
769470966598668288,2016-08-27 09:45:49+00:00,Science and Technology is bringing Quantum leap in development of Africa via Japan PM @mucheru in the panel https://t.co/gRTijhfFvZ
769452483227844608,2016-08-27 08:32:22+00:00,"Kenya has made progress by establishing @konzatechnocity via Dr Adesina,AfDB president #TICADVI #KonzaATICAD https://t.co/4hMrn8gMaH"
769448921743654913,2016-08-27 08:18:13+00:00,@Jica president collaborations btwn Africa &amp;Japan have resulted in innovations among other areas health #TICADVI https://t.co/bzsrqGlg5w
769440213122871296,2016-08-27 07:43:36+00:00,@tanuijohn Adopting open innovation collaboration will present great opportunities to Japan Africa and rest of the world #TICADVI
769382762453274624,2016-08-27 03:55:19+00:00,"Good morning Nairobi, see you at the #TICADVI conference #KonzaAtTICAD https://t.co/H3KDRin8m3"
769107160273944576,2016-08-26 09:40:10+00:00,Konza will be appealing to young innovators.The city will be a major investor in the technologies they build #TICADVI #KonzaAtTICAD
769102125473361922,2016-08-26 09:20:10+00:00,“What’s a Smart City?” https://t.co/jWJfcwVaMN
769059530869178368,2016-08-26 06:30:55+00:00,Konza represents a strategic opportunity to invest in growth of the ICT sector in Kenya. #TICADVI #KonzaAtTICAD https://t.co/DhLz85TcQV
769050706259087365,2016-08-26 05:55:51+00:00,"Kenya has become a center for tech. industry, with IBM locating global research centers here #TICADVI #KonzaAtTICAD https://t.co/zHi7HU0Erf"
769047854988034048,2016-08-26 05:44:31+00:00,Remember to get your accreditation at City Hall before accessing @KICC_kenya for #TICADVI #KonzaAtTICAD https://t.co/hyUK7cd6G5
769038821719740416,2016-08-26 05:08:37+00:00,Cities of the future should be self-sustaining https://t.co/yPy7qODmAZ
768743935673901057,2016-08-25 09:36:51+00:00,#TICADVI comes to Nairobi and we'll be showcasing how innovation is a key driver to facilitate growth #KonzaAtTICAD https://t.co/jVVHza002S
766521219671728128,2016-08-19 06:24:34+00:00,Kenya plans Sh62 billion dam to boost Konza City https://t.co/JOU3GRbk61
765065439336693761,2016-08-15 05:59:49+00:00,"@AdiePrestone Construction of Phase 1 A is ongoing. Clearly, according to your photo, you were not yet at Konza City"
764072282339749891,2016-08-12 12:13:22+00:00,Kenya inks deal with UN to standardize development of tech city Smart Cities like Konza can demonstrate that it is… https://t.co/uU3MXH9nF2
763641328261619712,2016-08-11 07:40:55+00:00,@tanuijohn the construction of the first building is ongoing @konzatechnocity #UnhabitatKonzamou https://t.co/mjZTXVgRkM
763636892843794432,2016-08-11 07:23:17+00:00,#UNHABITATKonzaMOU signing now taking place at the UN Gigiri https://t.co/BjgFBOTQs4
763634933608972288,2016-08-11 07:15:30+00:00,Prof. Ongeri now making his remarks at the #UNHABITATKonzaMOU https://t.co/pDR81Z9GvR
763634299463761920,2016-08-11 07:12:59+00:00,Our partnership is geared to enhance quality of life as @kenyavision2030 - Dr. Rueben Mutiso #UNHABITATKonzaMOU https://t.co/OhUxGkv8jQ
763633554957955072,2016-08-11 07:10:01+00:00,"We don't want to get it right, but to do it right - Dr. Reuben Mutiso #UNHABITATKonzaMOU https://t.co/RKgKXCnx9F"
763632876055302144,2016-08-11 07:07:19+00:00,A smart city thrives on strong pillars of innovation - Prof. Banji #UNHABITATKonzaMOU https://t.co/FXdddWxzGq
763632517446529024,2016-08-11 07:05:54+00:00,Speaking at signing Prof. Banji stated that UNHABITAT is fully committed to partnering with Konza #UNHABITATKonzaMOU https://t.co/uCdC4IiFxJ
763631196819558400,2016-08-11 07:00:39+00:00,We are partnering with Unhabitat to standardize the development of KTC https://t.co/IM9f29ObKP
763631130801238016,2016-08-11 07:00:23+00:00,"This morning,we sign an MOU with @UNHABITAT at UN Gigiri, geared to uphold international building standards at Konza https://t.co/Ixy9D47Mwz"
761602785066553344,2016-08-05 16:40:28+00:00,We wrap up the @InnovWkNairobi with a visit from @mucheru https://t.co/mPaQUcnyba
760783450169348096,2016-08-03 10:24:43+00:00,"It's takes money to turn ideas into business,collaboration is key @PresidentKE https://t.co/nlwX1fcqHx"
760782973272723456,2016-08-03 10:22:50+00:00,"We want to remain a leader in innovation in the region,we are investing heavily in connectivity @PresidentKE https://t.co/AZA36jC3Hv"
760782408589475840,2016-08-03 10:20:35+00:00,Innovation is the engine that drives development via @PresidentKE https://t.co/JrirpSimRf
760360318644224000,2016-08-02 06:23:21+00:00,@konzatechnocity will linkup other innovation hubs in the country as mandated by the ICT master plan @tanuijohn https://t.co/RQi6JUkVVx
760356926404395008,2016-08-02 06:09:52+00:00,"Youth have a role to play, all we require is a coordinated approach in matters innovation @RonnieOsumba https://t.co/3Bp782g5Dw"
760348282715594753,2016-08-02 05:35:31+00:00,Israel recycles 80% of its water thanks to technology and innovation @InnovWkNairobi
760348040033165317,2016-08-02 05:34:33+00:00,Panel discussion on coordinating the National innovation Ecosystem @InnovWkNairobi among the panelists is Amb.Vilan https://t.co/yXjyhAqoYq
760340441883566080,2016-08-02 05:04:22+00:00,Israel the startup nation is now looking to scale up @InnovWkNairobi https://t.co/wNCV9q9ysl
760339845516554244,2016-08-02 05:02:00+00:00,The governments  role in innovation is a must says Amb Yael Vilan @InnovWkNairobi https://t.co/EOwXazIIhm
760337519368110080,2016-08-02 04:52:45+00:00,Government supports 85% of incubators in Israel @InnovWkNairobi https://t.co/Cf3lV78lmq
760336747263918080,2016-08-02 04:49:41+00:00,Collaboration with players in the innovation ecosystem is a must for innovation to thrive Via Yahel @InnovWkNairobi https://t.co/F2cIDdkAAK
760336229179199489,2016-08-02 04:47:38+00:00,You need universities and researchers to build an innovation ecosystem via Yahel Vilan @InnovWkNairobi https://t.co/wTStgVePC1
758182889972346880,2016-07-27 06:11:01+00:00,Engineers have a critical role to play in making Kenya a knowledge-based economy https://t.co/nONfsX7LPG
754938803006083072,2016-07-18 07:20:11+00:00,@tony_suntzu Konza City's construction of phase 1A is ongoing.Our vision is different from Rwanda's Vision City https://t.co/MtkCMGptxt
754912829807988736,2016-07-18 05:36:58+00:00,Get informed @konzatechnocity https://t.co/4txkmYgmdk
752191189667938304,2016-07-10 17:22:09+00:00,"Konza Tech City on course says @NziokaWaita Deputy Chief of Staff, OP #Vision2030Ke @KTNNews #TheChamwadaReport"
750621164888883200,2016-07-06 09:23:26+00:00,Signing that ICT Practitioners Bill will be a huge slap in the face to tech-preneurs. You can as well graze cows in Konza City
