id,datetime,tweets
15958604790,2010-06-11 22:08:40+00:00,PT boring as always .... but got City Bites on way back yayyyy hehe...
15942781619,2010-06-11 17:05:04+00:00,RT @JoeyColeman: The City of Waterfalls campaign has a new Facebook page. Like them: http://ow.ly/1Xhud
15939522940,2010-06-11 16:11:44+00:00,RT @JoeyColeman: The City of Waterfalls campaign has a new Facebook page. Like them: http://ow.ly/1Xhud
15938814123,2010-06-11 16:01:06+00:00,The City of Waterfalls campaign has a new Facebook page. Like them: http://ow.ly/1Xhud
15856394628,2010-06-10 15:06:40+00:00,"Artist Gisèle Grenier will be at the City of Waterfalls/Canadian Heroes area at Wingfest this weekend in Hamilton,... http://bit.ly/cMLQVv"
15707533773,2010-06-08 13:51:33+00:00,Do you have a favorite spot to shoot summer photos?  Waterfalls? Farmland? City lights? What's your favorite place to shoot in the summer?
15679212802,2010-06-08 03:29:47+00:00,"Motion Picture Waterfall Clock, 1Foot and 2Inches long (fremont / union city / newar #SFO #forsale #household http://3taps.com/w/DT2FQ9"
15678523619,2010-06-08 03:18:07+00:00,"—and a full-day tour that traces the St. Lawrence River to Quebec City and shows off Montmorency Falls, highest waterfall in the province."
15646255846,2010-06-07 18:02:15+00:00,"Read up about the beautiful waterfalls of #Ranchi, that gives the city the name 'the city of waterfalls'... http://bit.ly/cWffbz"
15632657826,2010-06-07 14:26:19+00:00,Antique BEDROOM VANITY SET 3-piece Waterfall series? + LAMPS (redwood city) #SFO #craig #forsale #furniture http://3taps.com/w/DR3A25
15622391017,2010-06-07 11:22:06+00:00,"Starting another pondless waterfall & landscape installation in the Twin Cities today, sizable project, cool client, lifes good!"
15605778512,2010-06-07 04:20:45+00:00,Music Canada: #5: Waterfall Cities http://amzn.to/9jEMrS #music #canada
15568596870,2010-06-06 17:15:00+00:00,"So, I'm finally going to go and discover some of those great hikes we supposedly have in the city of Malibu. yay, waterfalls!"
15507534742,2010-06-05 19:41:22+00:00,MP3 Download: #4: Waterfall Cities http://rock.fansmusicstore.com/rock-guitarists/4-waterfall-cities/
15466085356,2010-06-05 04:34:26+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
15452819677,2010-06-05 00:32:36+00:00,I love it when the fog rolls down the hills like a waterfall and pools in the city.
15403646406,2010-06-04 09:16:36+00:00,"Corkboard, typewriter stand/table, desktop waterfall sculpture (Lake City, Seattle): 1. Metal table/cart, original... http://bit.ly/c69JSp"
15399757499,2010-06-04 07:26:37+00:00,Last nite in Sin City. I'm in club Tryst - the place has a waterfall inside!!!
15300860387,2010-06-03 04:03:55+00:00,"Houston Multi-Family Sale in Missouri City (2202 Waterfall, 77489) http://bit.ly/cvJqDB"
15261977472,2010-06-02 16:17:33+00:00,@AjaDavis funnier than waterfall panama city?
15259064453,2010-06-02 15:31:02+00:00,"21' L Pondless waterfall & perimeter landscape installed in the Twin Cities a couple weeks ago, looking pretty nic http://twitpic.com/1tazw6"
15242849572,2010-06-02 10:41:11+00:00,@vivek_oberoi Wow are this great waterfalls i jump fast down haha no was a joke i go today with my best girlfriend in the city would itself
15220223117,2010-06-02 02:03:11+00:00,Garden Waterfall Princess (fremont / union city / newark) $65 #SFO #craig #forsale #household http://3taps.com/w/DCYMZ6
15155071981,2010-06-01 04:19:10+00:00,RT @trendhunter Stunning Waterfall Structures - The Solar City Tower by RAFAA Architecture & Design.. http://su.pr/2oPB6C
15137727425,2010-05-31 23:03:33+00:00,"Williams waterfall, galleria area in houston, this city is beautiful when you least expect it  http://tweetphoto.com/24973402"
15128251024,2010-05-31 19:43:28+00:00,Beautiful day on North Shore and we're dallying rather than head back to cities/life. Great to connect with nature- cliffs and waterfalls.
15122375947,2010-05-31 17:43:17+00:00,"Go to Bremerton City Nursery (Bremerton, WA): They have their own coffee shop complete with a waterfall! http://whrrl.com/u/Tuvy"
15105586375,2010-05-31 12:56:12+00:00,Rock Waterfall at Wakayama City Museum. http://bit.ly/a7Ek3W
15066631131,2010-05-30 21:57:47+00:00,"NEED HELP BUILDING INDOOR WATERFALL FOUNTAIN (Studio City,CA) #LAX #craig #job #temp http://3taps.com/w/C88E5M"
15056939297,2010-05-30 18:16:31+00:00,In Waterfalls city #sashafeelings
15047287568,2010-05-30 15:15:49+00:00,"Niagara Falls, NY felt like it's trying decide whether it wants to be Atlantic City or Wall, SD. Oh yeah, plus monstrous waterfalls."
15045706931,2010-05-30 14:49:37+00:00,"Back in the city!! The trip was such an adventure!! Waterfalls, veiwpoints, climbing and lots of flies!"
15033551831,2010-05-30 10:30:55+00:00,"Club Surrender is as big as a small city...40 Cabanas, waterfall, Pools/River, dance floors etc etc #GoodLook"
14977823411,2010-05-29 14:32:15+00:00,off to Johnson City with my dad to see the home of LBJ and to Pedernales State Park to see some waterfalls!
14929703608,2010-05-28 20:15:08+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
14928934199,2010-05-28 19:59:30+00:00,"Philly cheesesteak bound, Chief pour harmony waterfalls on the city of brotherly love.  8pm World Cafe Live."
14893143045,2010-05-28 08:24:40+00:00,Solar City Tower with 'urban waterfall' proposed for 2016 Rio Olympics http://is.gd/csKqA
14884670627,2010-05-28 04:45:45+00:00,#wheniwasafreshman i was anti philly. I didnt like waterfalls(hair style) ' took it out on the whole city
14881846450,2010-05-28 03:52:47+00:00,"Waterfalls in Batangas: Bulalacao Falls – Located in Barangay Bulaklakan, Lipa City
The area has about three small... http://bit.ly/d7Fkih"
14847041254,2010-05-27 17:01:05+00:00,2016riodejaneiro.tv A Solar Waterfall For Rioa s 2016 Olympic Games: RAFAA's Solar City Tower entry for the 2016 R... http://bit.ly/diVyw8
14828276067,2010-05-27 11:31:49+00:00,"Waterfall line rip up, collecting payments, then Sex and the City 2. Yes you may take away my man card haha. I'm still excited though!"
14827681674,2010-05-27 11:17:50+00:00,A Solar Waterfall For Rio’s 2016 Olympic Games via PSFK - RAFAA's Solar City Tower entry for the 2016 Rio ... http://tinyurl.com/38fllum
14827038474,2010-05-27 11:02:10+00:00,A Solar Waterfall For Rio’s 2016 Olympic Games via PSFK - RAFAA's Solar City Tower entry for the 2016 Rio ... http://tinyurl.com/393qg5q
14826293558,2010-05-27 10:43:17+00:00,"A Solar Waterfall For Rio’s 2016 Olympic Games: 

RAFAA’s Solar City Tower entry for the 2016 Rio de Janeiro Oly... http://bit.ly/csCcYj"
14816156493,2010-05-27 05:52:04+00:00,Solar City Tower with ‘urban waterfall’ proposed for 2016 Rio Olympics http://bit.ly/cHq6zD
14801546104,2010-05-27 01:16:29+00:00,@firstshowing the part where they come out of the city at the waterfall. My parents were married there (it's a water garden in Ft Worth).
14794057488,2010-05-26 23:01:28+00:00,"No waterfall at the Clinton Doggie Park!!!!  Water, water everywhere!  Don't forget the Lawrence City Band Concert tonight at 8pm in So Park"
14770346617,2010-05-26 15:27:49+00:00,Very cool! RT @anetah: Solar City Tower w/energy-generating waterfall proposed for 2016 Rio Olympics http://pbi.bz/bM63Db #green
14769877430,2010-05-26 15:20:17+00:00,incredible looking Solar City Tower w/ energy-generating waterfall proposed for 2016 Rio olimpics http://pbi.bz/bM63Db #green
14717210943,2010-05-25 21:01:14+00:00,Started another Pondless waterfall installation in the Twin Cities today. I'll post some photo's as it nears completion.
14689252908,2010-05-25 12:24:21+00:00,"Tango, Dulce de Leche, Favaloro, Maradona, from the glaciers to the waterfalls, southernmost city in the world... Proud argentinean!!"
14651858024,2010-05-24 22:38:43+00:00,Solar City Tower planned for Rio. Amazing piece of architecture - solar waterfall.  http://j.mp/9RQv77
14631413783,2010-05-24 15:51:44+00:00,"May 20th-23rd... Holiday, trip, escape from city, waterfall, brief until it jail, darkside and firewall... He killed the memories"
14629098238,2010-05-24 15:12:21+00:00,♬Waterfall City - Ozric Tentacles - Waterfall Cities #inthemood
14623994339,2010-05-24 13:46:25+00:00,"Pulang Bato Waterfalls, Dumaguete City :) http://twitpic.com/1qmq9o"
14604654871,2010-05-24 05:32:05+00:00,"@lilablue it's a cool spring night in Portland, and i'm standing next to an awesome waterfall in the city. Wish you were here."
14593589273,2010-05-24 01:58:13+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. A beautiful waterfall setting i.. http://bit.ly/bD4UeB
14592151138,2010-05-24 01:32:19+00:00,BLog Update: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/aHZfYe
14588691967,2010-05-24 00:28:23+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. http://ow.ly/17tnG5
14566991577,2010-05-23 16:48:58+00:00,"May 20th-23rd... Holiday, trip, escape from city, waterfall, brief until it jail, darkside and firewall... He killed the memories"
14563970229,2010-05-23 15:50:29+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/bUfJc7
14563934063,2010-05-23 15:49:49+00:00,Giveaway of the Day: A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beau... http://bit.ly/9hFsIf
14557259853,2010-05-23 13:46:11+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: w http://bit.ly/cDdyaQ
14553487916,2010-05-23 12:20:25+00:00,Give away of the Day A beautiful waterfall setting is waiting for you far away from the noise of the city. http://ht.ly/17t7bl
14553064220,2010-05-23 12:09:48+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall... http://tinyurl.com/2uns2c7
14552447190,2010-05-23 11:53:54+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A… http://goo.gl/fb/7DD84
14551006927,2010-05-23 11:13:21+00:00,#Gift A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/9hFsIf @giveawayotday
14550614871,2010-05-23 11:02:01+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/9DHpim #giveaway #free
14549295956,2010-05-23 10:21:26+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/aEjMm0
14546110716,2010-05-23 08:41:56+00:00,#free today only A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautifu... http://bit.ly/aEjMm0
14545638267,2010-05-23 08:27:34+00:00,#freeware  A beautiful waterfall setting is waiting for you far away from the noise of the city. http://url4.eu/3fl4g
14545142443,2010-05-23 08:12:34+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall setti... http://bit.ly/aEjMm0
14545142441,2010-05-23 08:12:34+00:00,Free Software: A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful ... http://bit.ly/aEjMm0
14545142347,2010-05-23 08:12:33+00:00,Free Software: A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful ... http://bit.ly/aEjMm0
14544733109,2010-05-23 08:00:19+00:00,Photo: Waterfall City Extreme - The glowing yellow and orange color palette combined with the fine detail of... http://tumblr.com/xa2abqzjj
14544523397,2010-05-23 07:54:02+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/cqvgdR via @YoTwits
14543705311,2010-05-23 07:29:56+00:00,New Blog post A beautiful waterfall setting is waiting for you far away from the noise of the city.  http://bit.ly/90PBOr ...
14543671477,2010-05-23 07:28:56+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall setti... http://bit.ly/aEjMm0
14543624370,2010-05-23 07:27:31+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall setti... http://bit.ly/a82iId
14543521196,2010-05-23 07:24:33+00:00,RT @GiveawayotDay: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/aEjMm0
14543411902,2010-05-23 07:21:22+00:00,Software Gratis A beautiful waterfall setting is waiting for you far away from the noise of the city.: Un ajuste h... http://bit.ly/bsWmeQ
14543314469,2010-05-23 07:18:33+00:00,GiveawayotDay: A beautiful waterfall setting is waiting for you far away from the noise of the city.... http://ff.im/-kMwDi
14543279115,2010-05-23 07:17:35+00:00,GiveAway Of The Day: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://ht.ly/17t1l5
14542887236,2010-05-23 07:06:38+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall setti... http://bit.ly/9hFsIf
14542886646,2010-05-23 07:06:37+00:00,Free today: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/bpyw6s
14542886320,2010-05-23 07:06:37+00:00,A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall setti... http://bit.ly/9hFsIf
14542885969,2010-05-23 07:06:36+00:00,Free Software A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful w... http://bit.ly/9hFsIf
14542885575,2010-05-23 07:06:35+00:00,"GAOTD: A beautiful waterfall setting is waiting for you far away from the noise of the city. 
Watch the eye-plea... http://twurl.nl/7x7twe"
14542885089,2010-05-23 07:06:35+00:00,Giveaway A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterf... http://bit.ly/aEjMm0
14542884841,2010-05-23 07:06:34+00:00,Free Stuff: A beautiful waterfall setting is waiting for you far away from the noise of the city. http://bit.ly/aEjMm0
14542884473,2010-05-23 07:06:34+00:00,gotd: A beautiful waterfall setting is waiting for you far away from the noise of the city.: A beautiful waterfall setting is waiting ...
14523874796,2010-05-23 00:08:19+00:00,"A waterfall in the middle of a city?  It can happen!  It did in May, 2006 in Dover, NH:  http://www.flickr.com/photos/rob_ish/4630626646/"
14504833024,2010-05-22 17:00:15+00:00,"""Olafur Eliasson; 'New York City Waterfalls,' is in this latest episode of YoungArts Master Classes program on HBO. http://ow.ly/1M32U"
14502165031,2010-05-22 16:11:44+00:00,"RT @SNAPHamilton 
  
Event: City Of Waterfalls 2nd Anniversary Celebration Tomorrow 12:00pm http://snapd.at/te6vwv"
14501560180,2010-05-22 16:01:07+00:00,Event: City Of Waterfalls 2nd Anniversary Celebration Tomorrow 12:00pm http://snapd.at/te6vwv
14455481532,2010-05-21 22:10:43+00:00,01 funniest worldwide jokes: Waterfall In The City -&gt; http://www.anecdotoff.com/2007/10/05/waterfall-in-the-city.html
14448286897,2010-05-21 19:31:58+00:00,Solar City Tower with ‘urban waterfall’ proposed for 2016 Rio Olympics http://bit.ly/cHq6zD
14437038831,2010-05-21 16:00:58+00:00,Event: City Of Waterfalls 2nd Anniversary Celebration Tomorrow 12:00pm http://snapd.at/te6vwv
14413968351,2010-05-21 07:41:15+00:00,Now Playing on Jet City Lounge: 2nd Floor ''Waterfall And Rain'' (from Chill Lounge Cape Town Vol. 1)
14392190900,2010-05-20 23:49:12+00:00,"Let's us mpls folk never take for granted we have 4 lakes and a waterfall in the city, this close to downtown http://tweetphoto.com/23251254"
14386966074,2010-05-20 21:43:07+00:00,2:42 pm | Ozric Tentacles: Aura Borealis – Waterfall Cities (1999) – 6.4
14321988030,2010-05-19 23:00:21+00:00,"""Olafur Eliasson; 'New York City Waterfalls,' is in this latest episode of YoungArts Master Classes program on HBO. http://ow.ly/1M30w"
14318976028,2010-05-19 22:00:03+00:00,"Waterfalls, New York city, beaches, and lots of love. =)"
14292344523,2010-05-19 12:31:51+00:00,"#free New York City 18x36 Alan Majchrowicz framed print (Upper West Side): Great art print, photo of a waterfall. ... http://bit.ly/bSn9Ov"
14254333327,2010-05-18 22:34:01+00:00,"Plan your Iceland vacation on this Iceland travel guide with information about attractions, waterfalls, cities, accom http://bit.ly/b2NRLd"
