id,datetime,username,tweets,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
525682013869993984,2014-10-24 16:15:33+00:00,CopaLagosBS,"""Tomorrow we’ll be at Eko Atlantic at 11 am. Will you join us there?
#CopaLagos #RespectTheBeach #Nigeria #nature""",0.296,Positive,0,1,0,0,0,0,0,0
525517330776735745,2014-10-24 05:21:09+00:00,nairapark,"""Lagos studies Eko Atlantic impact on road network http://t.co/mshrVj7kqU #nigeria #news #nairapark #thechibokgirls""",0.0,Neutral,0,1,0,0,0,0,0,0
525517133590315008,2014-10-24 05:20:22+00:00,nairapark,"""#Nigeria #news #Lagos studies Eko Atlantic impact on road network http://t.co/jVcihRMBSj
 #nairapark @MobilePunch #newspapers""",0.0,Neutral,0,1,0,0,0,0,0,0
523977490235408385,2014-10-19 23:22:23+00:00,MyDNigeria,"""Eko Atlantic is set to change commerce, hospitality, entertainment &amp; tourism when complete. Nigeria is going to... http://t.co/nHEkXj5Jvb""",0.4215,Positive,0,0,0,0,1,0,0,0
522087849269948416,2014-10-14 18:13:37+00:00,majeedcares,"""#Think about it! #EkoAtlantic Who sold the #ocean to the developer that made them sell a plot for $1M? #Nigeria""",0.0,Neutral,0,1,0,0,0,0,0,0
521797058542321665,2014-10-13 22:58:07+00:00,jdreifschneider,"""...@CPPWindBob @CADSoftware Thanks! I'm impressed with a new development in Lagos, Nigeria called EKO Atlantic  - »  http://t.co/e4b515NW9O""",0.7424,Positive,0,1,0,0,0,0,0,0
520181790414491648,2014-10-09 11:59:38+00:00,LarsErastas,"""Africas largest economy #Nigeria wasted no time constructing Africas 1st man made island-housin dvlpmnt #EkoAtlantic http://t.co/IDzOJSmlNj""",-0.6597,Negative,0,1,0,0,0,0,0,0
512703241147002880,2014-09-18 20:42:32+00:00,SarahKMoser,"""Eko Atlantic, a new city being built in Nigeria, will create 10km2 of new land in the sea...all to be 'green' http://t.co/3YsUn5MTJM""",0.2732,Positive,0,0,0,0,1,0,0,1
510426594834673664,2014-09-12 13:55:58+00:00,ebede_chuka,"""African Mega Projecs ep.1 | The African Shanghai, Eko Atlantic City in Nigeria http://t.co/8F7Iwwl9EO""",0.0,Neutral,0,0,1,1,0,0,0,0
505026840340463616,2014-08-28 16:19:16+00:00,DriveMeNG,"""An audacious and ambitious project. We approve! Eko Atlantic General DVD 2013:  http://t.co/CpPEYa9OlX #lagos  #Nigeria""",0.6476,Positive,0,0,0,0,0,0,0,1
489363887754457089,2014-07-16 11:00:17+00:00,UrbanAfricaACC,"""URBAN VOICES: Eko Atlantic City: the journey to completion

Nigeria hopes to complete its most ambitious project. 

http://t.co/KHijsELooa""",0.7346,Positive,0,2,0,1,2,0,1,1
489207137080324096,2014-07-16 00:37:25+00:00,bodybyamadi1,"""Eko Atlantic project almost finished in a few years. Can't wait to go back to Nigeria #omonaija ✈️💚💭💚✈️ http://t.co/e3KgeHjkCv""",0.0,Neutral,0,1,0,0,0,0,0,0
484815948004618240,2014-07-03 21:48:24+00:00,greggihenyen,"""Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/t5OMpsuDZ0 via @GinaMLondon""",0.0,Neutral,0,1,0,0,0,0,0,0
483603211446927361,2014-06-30 13:29:25+00:00,JesiChun,"""Looks like d new Eko Atlantic City proposal cc @robert_thas “@SoixanteSeiize: Lagos, Nigeria. They never show on tv http://t.co/McyIGmg5v8”""",0.3612,Positive,0,0,0,0,0,0,0,1
482940713072480256,2014-06-28 17:36:53+00:00,df_francesca,"""Watch: Eko Atlantic City – The journey to completion  http://t.co/GlkCfTlHz7 #lagos #nigeria #newcities #africa""",0.0,Neutral,0,2,0,2,1,0,0,0
481877573463736320,2014-06-25 19:12:21+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@Risenetworks""",0.0,Neutral,0,1,0,0,0,0,0,0
481860640546783232,2014-06-25 18:05:03+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@NTANewsNow @RadioNigeria""",0.0,Neutral,0,1,0,0,0,0,0,0
481860327588782080,2014-06-25 18:03:49+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@swiftthinkNG""",0.0,Neutral,0,1,0,0,0,0,0,0
481860176388321281,2014-06-25 18:03:13+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@aligthebaptist @Nedunaija""",0.0,Neutral,0,1,0,0,0,0,0,0
481860087531962368,2014-06-25 18:02:52+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@THISDAYLIVE @vanguardngrnews""",0.0,Neutral,0,1,0,0,0,0,0,0
481859859064057856,2014-06-25 18:01:57+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@Naija_PR @SocialViralNG""",0.0,Neutral,0,1,0,0,0,0,0,0
481859703979667456,2014-06-25 18:01:20+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@YNaija @YNaijaTV @YNaija2015""",0.0,Neutral,0,1,0,0,0,0,0,0
481859383434174465,2014-06-25 18:00:04+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@ayotheboss @MobilePunch""",0.0,Neutral,0,1,0,0,0,0,0,0
481859242371325952,2014-06-25 17:59:30+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@CNN @CNNInsideAfrica @cnni""",0.0,Neutral,0,1,0,0,0,0,0,0
481859159844208640,2014-06-25 17:59:10+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@DONJAZZY @weirdmcofficial""",0.0,Neutral,0,1,0,0,0,0,0,0
481858993661685760,2014-06-25 17:58:31+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@omojuwa @lotufodunrin""",0.0,Neutral,0,1,0,0,0,0,0,0
481858909133885440,2014-06-25 17:58:11+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@Channels_TV @ChannelsTV_NG""",0.0,Neutral,0,1,0,0,0,0,0,0
481858852703727617,2014-06-25 17:57:57+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@TheNationNews @thecableng""",0.0,Neutral,0,1,0,0,0,0,0,0
481858784567230464,2014-06-25 17:57:41+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@RC1023FM @TVCNews_Africa""",0.0,Neutral,0,1,0,0,0,0,0,0
481858598394667008,2014-06-25 17:56:57+00:00,aydoxa,"""“@GinaMLondon: Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/9xTHPHZE1N”@SpiritofLagos @tundefashola""",0.0,Neutral,0,1,0,0,0,0,0,0
481837192495370240,2014-06-25 16:31:53+00:00,TheGinaLondon,"""Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/UdrjSlFagf""",0.0,Neutral,0,1,0,0,0,0,0,0
481837101386702848,2014-06-25 16:31:31+00:00,TheGinaLondon,"""Nigeria Diary: Eko Atlantic, a new development envisioning a new future http://t.co/2Itk6T27eU""",0.0,Neutral,0,1,0,0,0,0,0,0
481817453513539587,2014-06-25 15:13:27+00:00,Manospheres,"""MGTOW General Discussion • Eko Atlantic City Half Way To Complete: News from Nigeria:object Statistics:... http://t.co/DVvO6zmnwt #MGTOW""",0.0,Neutral,0,0,0,0,0,0,0,1
480317297329180672,2014-06-21 11:52:22+00:00,drinkaditos,"""http://t.co/12Bb5vycns The new city of Eko Atlantic is the most impressive urban development project in Nigeria. @SashaLeeMarivel""",0.5563,Positive,0,1,0,0,0,0,0,0
479594473869963265,2014-06-19 12:00:07+00:00,L2Bcoza,"""Eko Atlantic project, #Nigeria, is part of a R100m + #development. More details at http://t.co/MSSEDNTi9j http://t.co/aYYAHdAEOm""",0.0,Neutral,0,1,0,0,0,0,0,0
476387972414472192,2014-06-10 15:38:38+00:00,elviskiss,"""Eko Atlantic swear it wants to be the Dubai of Nigeria.""",-0.0516,Negative,0,0,0,0,0,0,0,1
475625945324208128,2014-06-08 13:10:36+00:00,snapitoga,"""Eko Atlantic, seen from Bar Beach! #Lagos #EkoAtlantic #Nigeria #construction #Africa #snapitoga http://t.co/9v1rf77fWW""",0.0,Neutral,0,0,0,0,1,0,0,0
472453159785607169,2014-05-30 19:03:05+00:00,okikesa,"""Eko Atlantic City will boost Nigeria`s entertainment industry, says Kosoko http://t.co/DaqS45lyjl""",0.6705,Positive,0,0,0,0,1,0,0,0
472452733727813632,2014-05-30 19:01:24+00:00,inspiredMichael,"""Eko Atlantic City will boost Nigeria`s entertainment industry, says Kosoko: LAGOS – Mr Jide… http://t.co/Biwac2bRjW""",0.6705,Positive,0,0,0,0,1,0,0,0
470980185517723649,2014-05-26 17:30:01+00:00,KolaOyeneyin,"""No project scares me more in Nigeria than Eko Atlantic City. Ok to reclaim Banana Island from Eko Lagoon. Atlantic Ocean isn't a lagoon o.""",-0.34,Negative,1,1,0,1,0,0,1,0
467180957540560896,2014-05-16 05:53:14+00:00,Layinka15,"""Fashola has made positive impact in Lagos with the Eko Atlantic City, BRT &amp; a light rail system. I can't say what the FG has done. #Nigeria""",0.5574,Positive,1,1,0,0,0,0,0,1
464769332749545472,2014-05-09 14:10:18+00:00,BlueprintAfrica,"""Eko Atlantic City in #Nigeria criticized by urban planners for failing to take the needs of the poor into account. http://t.co/oGUGYlFQgJ""",-0.836,Negative,0,0,0,0,0,0,0,1
458543012969455616,2014-04-22 09:49:08+00:00,nijarealestate,"""its pay off if manchester united invest that 200m pounds on eko atlantic city nigeria  than giving it to moyes to buy players #DavidMoyes""",0.5859,Positive,1,1,0,0,1,0,0,1
453185371019280384,2014-04-07 14:59:46+00:00,_LeighRiley,"""#Nigeria taking leaps forward, check out the #ekoatlantic development in #Lagos http://t.co/HCjzCHsmAz""",0.0,Neutral,0,1,0,0,0,0,0,0
452856700463480833,2014-04-06 17:13:45+00:00,mohotjie,"""Nigeria has the biggest economy in Africa, halala...What's next - real estate rates at EkoAtlantic City make it more expensive than Sandton?""",0.0,Neutral,0,0,0,0,0,0,0,1
449516197399502848,2014-03-28 11:59:47+00:00,UncleFarr,"""I pray Lagos doesn't leave Nigeria behind with the pace its growing. Everytime I see the Eko Atlantic City plan, I get so excited.""",0.485,Positive,0,3,0,1,2,0,1,2
449468676740485120,2014-03-28 08:50:57+00:00,Ebuka,"""Saw a report in a paper today on tourist sites in Nigeria and Bar Beach was included. Thought Eko Atlantic had swallowed the beach.""",0.0,Neutral,0,1,0,0,2,0,0,0
449232901004353536,2014-03-27 17:14:04+00:00,ishuwu,"""Life at eko atlantic very lovely,come and see the mega city in lagos, Nigeria.""",0.0,Neutral,0,0,0,0,1,0,0,0
446663971890671616,2014-03-20 15:06:04+00:00,AfricaResearch,"""#EkoAtlantic=a way for the up-mid classes to escape the existing city and constraints it poses http://t.co/P0bzHSSS0U #urbanAfrica #Nigeria""",0.1779,Positive,1,0,0,1,0,1,0,0
446558101081047040,2014-03-20 08:05:22+00:00,Enugu62,"""Transnational elite abandon #Lagos. #Nigeria’s #Eko Atlantic open to first residents in 2016 http://t.co/7YtBSWxaSi""",-0.4404,Negative,0,0,0,1,0,1,0,0
444509832964345856,2014-03-14 16:26:17+00:00,LaurenGifford,"""Eko Atlantic, Nigeria. Africa's ""new financial center"" and perfect example of a state of exception. https://t.co/bbFNmEOSZZ""",0.5719,Positive,0,1,0,0,1,0,0,2
443347719277391872,2014-03-11 11:28:27+00:00,Kuingia,"""#Nigeria Eko Atlantic open to first residents in 2016 - #Cement - This is #Africa http://t.co/t6oN6rqH8e""",0.0,Neutral,0,1,0,0,0,0,0,1
437187721749352448,2014-02-22 11:30:50+00:00,brandnigeria,"""THE EKO ATLANTIC CITY http://t.co/uyvfgOzWGz. A proof of the huge opportunities in Nigeria""",0.5994,Positive,0,0,0,0,0,0,0,1
436672393483137024,2014-02-21 01:23:06+00:00,ADEBOYETAIYE,"""How Nigeria’s Emerging Cities will impact on real estate market - Eko Atlantic http://t.co/NoCWnMSeiI""",0.0,Neutral,0,0,0,0,0,0,0,1
433625266192384000,2014-02-12 15:34:54+00:00,mrmccoyofficial,"""Eko Atlantic City Under Construction: Eko Atlantic City is a planned district of Lagos, Nigeria, being constru... http://t.co/gK64hLXasU""""",0.0,Neutral,0,1,0,0,0,0,0,0
433623997075300352,2014-02-12 15:29:51+00:00,nairaland,"""Eko Atlantic City Under Construction: Eko Atlantic City is a planned district of Lagos, Nigeria, being constru... http://t.co/j4hGvEgEzi""",0.0,Neutral,0,1,0,0,0,0,0,0
432879929030893568,2014-02-10 14:13:12+00:00,MrAshaye,"""“As Lagos demolishes slums (#Badia), #Nigeria's version of NYC's 5th Av (#EkoAtlantic) rises from the sea"" - BLOOMBERG on Fashola's ambition""",0.0,Neutral,1,0,1,0,0,1,0,0
431217834702540801,2014-02-06 00:08:38+00:00,StephanieEBaez,"""Eko Atlantic is sooo coool. Like it's awesome Nigeria is building a city to counter sea levels rising""",0.765,Positive,0,0,0,0,0,0,0,1
430023242665836544,2014-02-02 17:01:45+00:00,TheBlueSmokey,"""African Mega Projecs ep.1 | The African Shanghai, Eko Atlantic City in Nigeria... http://t.co/7GhqTIfRxw""",0.0,Neutral,0,0,1,1,0,0,0,0
428956962680631296,2014-01-30 18:24:44+00:00,orxpax,"""The multi-billion-dollar Eko Atlantic development In Lagos Nigeria claims it will safeguard against coastal erosion.""",0.3818,Positive,0,1,0,0,0,0,0,1
428928205245136896,2014-01-30 16:30:27+00:00,gustafr,"""On top of other growing inequalities, will we now see “climate Apartheid”? Nigeria’s Eko Atlantic: http://t.co/OCSQcl6Qcw #swgreen""",0.3612,Positive,0,2,0,0,1,0,0,2
428787078772436993,2014-01-30 07:09:40+00:00,wg,"""""Nigeria's new city Eko Atlantic for the super-rich, heralds Africa's climate apartheid"" @Martin_Lukacs @Guardian http://t.co/cXQeCoHxEE""",0.0,Neutral,0,0,0,0,0,0,0,1
428569549454458882,2014-01-29 16:45:17+00:00,jritch,"""Nigeria's Eko Atlantic is a privatized artificial island that may be the future of green enclaves for the ultra rich http://t.co/XaMwuM2qPL""",0.5574,Positive,0,0,0,0,1,0,0,1
427891584558850048,2014-01-27 19:51:18+00:00,kalissasage,"""In Lagos, Nigeria - African city (Eko Atlantic) heralds climate apartheid &amp; a Sustainable Alternative http://t.co/QmUiKOPKjy via @guardian""",0.0,Neutral,0,0,0,0,0,0,0,1
427887942330097664,2014-01-27 19:36:49+00:00,Nigeriawhatsnew,"""Has anyone on #Nigeria's Eko Atlantic project wondered why it is getting bad press? - http://t.co/Rg9YHUsElA via @guardian""",-0.5423,Negative,1,0,1,1,0,1,0,1
427402085093486593,2014-01-26 11:26:12+00:00,lukaszalwast,"""A vision of 'privatized green enclaves' reclaimed from the sea... for whom? - Nigeria's Eko Atlantic HT @alicebell http://t.co/1T7EBnbY0T""",0.25,Positive,0,1,0,0,1,0,0,1
427373795288969216,2014-01-26 09:33:47+00:00,alicebell,"""""a vision of privatized green enclaves for the ultra rich"" profile of Nigeria's Eko Atlantic, by @Martin_Lukacs: http://t.co/7yqYaDbyjP?""",0.6808,Positive,0,1,0,0,1,0,0,1
426758808983977985,2014-01-24 16:50:03+00:00,chrsdonaldson,"""""this is climate apartheid"" Strong words on Env Justice. Interesting piece on Nigeria's newest City Eko Atlantic. http://t.co/YUrOGu9l8S""",0.8555,Positive,0,0,0,0,0,0,0,1
426734164012847104,2014-01-24 15:12:07+00:00,watersecurity,"""Interesting, competing visions of #Nigeria's #climate changed future: Eko Atlantic vs Floating Makako | The Guardian 
http://t.co/6E2Xba4agk""",0.2263,Positive,0,1,0,0,0,0,0,1
426711156460244992,2014-01-24 13:40:42+00:00,USAfricaNetwork,"""New, privatized African city heralds climate apartheid
http://t.co/sYKPKxW8zB by @Martin_Lukacs via @guardian
#EkoAtlantic #Lagos #Nigeria""",0.0,Neutral,0,0,0,0,0,0,0,1
426471101690949632,2014-01-23 21:46:48+00:00,plasticfuture,"""Eko Atlantic, a new, privatized African city, heralds climate apartheid http://t.co/v5xYJec8Hh via @guardian #nigeria #lagos""",0.0,Neutral,0,0,0,0,0,0,0,1
426360970844573696,2014-01-23 14:29:11+00:00,CamilleDeMere,"""Real-life Elysium in Nigeria - Eko Atlantic, living wage strikes spread to the Pentagon, BART officer killed Listen: http://t.co/MmA4TUvXoj""",-0.7906,Negative,1,0,0,1,0,1,0,0
426348555344031744,2014-01-23 13:39:51+00:00,InuaEllams,"""The only upside of Nigeria's Eko Atlantic super city is that Nollywood will be able to remake Elysium starring Chiwetel Ejiofor. #fb""",0.5994,Positive,0,1,0,0,1,0,0,1
425736565822746624,2014-01-21 21:08:01+00:00,JHirigoyen,"""Nigeria's Eko Atlantic city designed to ""arrest the ocean's encroachment""? http://t.co/JTJEZckFdw #unsustainablecities = elite green havens""",-0.34,Negative,0,0,0,0,1,0,0,2
425617691387641856,2014-01-21 13:15:39+00:00,ElizaTalks,"""Will #Nigeria's Eko Atlantic island help the super-rich seal themselves off from the effects of #climatechange? http://t.co/JolrONkCt8""",0.4019,Positive,0,0,0,0,0,0,0,1
425609945157885953,2014-01-21 12:44:53+00:00,skepticafro,"""Martin_Lukacs on Nigeria's Eko Atlantic. Why's the Dubai option preferred to the Porto Alegre option?Is it cultural http://t.co/fQIt6ZVPAY""",0.0,Neutral,0,0,0,0,0,0,0,1
425531859510894592,2014-01-21 07:34:35+00:00,AndrewThorpe,"""Good read. @Martin_Lukacs on Nigeria's Eko Atlantic city as a moral and social secession of the rich - http://t.co/53WwaHTSXK - The Guardian""",0.7579,Positive,1,1,0,0,1,0,1,3
425519324367818752,2014-01-21 06:44:47+00:00,GlobalFloodNews,"""#floods New, privatized African city heralds climate apartheid: Nigeria's Eko Atlantic augurs how the super-ri... http://t.co/V7mfMUoHct""",0.0,Neutral,0,0,0,1,0,0,0,0
425518333664849920,2014-01-21 06:40:51+00:00,GroenWerkt,"""#guardian New, privatized African city heralds climate apartheid #mlfeeds: Nigeria's Eko Atlantic augurs how t... http://t.co/t61DsoED0e""",0.0,Neutral,0,0,0,0,0,0,0,1
419802200962244608,2014-01-05 12:06:58+00:00,TheFifographer,"""The Battle - NIGERIA VS GERMANY at #CopaLagos #beach #soccer #nigeria #germany #sand #ekoatlantic #xlt… http://t.co/MvVRw3zslQ""",-0.3818,Negative,0,0,0,0,1,0,0,0
419132152354459648,2014-01-03 15:44:26+00:00,nkemifejika,"""#ekoatlantic dredger returning. Does four trips a day. #bbcmint #nigeria #lagos http://t.co/xYRJkiKPoE""",0.0,Neutral,0,0,0,0,0,0,1,0
417350931294846976,2013-12-29 17:46:30+00:00,frikdensil,"""""""A spit of landfill off the coast of Nigeria's mega-city Lagos will soon sit the site of Eko Atlantic, an…"" — gsdf http://t.co/UPImsHHRnv""",0.0,Neutral,0,0,1,0,0,0,0,0
414141514672267264,2013-12-20 21:13:26+00:00,TheFifographer,"""The Battle - NIGERIA VS GERMANY at #CopaLagos #beach #soccer #nigeria #germany #sand #ekoatlantic #xlt… http://t.co/IIyCBm9j0N""",-0.3818,Negative,0,0,0,0,1,0,0,0
413121835971403776,2013-12-18 01:41:35+00:00,iamEdAce,"""Right on time. #CopaLagos2013 #BeachSoccer #KineticSports #EkoAtlantic #VictoriaIsland #Lagos #Nigeria… http://t.co/rROPB2bQVi""",0.0,Neutral,0,1,0,0,0,0,0,0
411935961107693569,2013-12-14 19:09:21+00:00,CopaLagosBS,"""Live from the Eko Atlantic City.. #CopaLagos2013 #BeachSoccer Nigeria versus Lebanon""",0.0,Neutral,1,0,0,0,0,0,0,0
411762685433610241,2013-12-14 07:40:49+00:00,steaad,"""Nigeria’s Supersand Eagles started their Copa Lagos defence with a 7-1 win over Germany at the Eko Atlantic Beach… http://t.co/JKXZH8zHeB""",0.6369,Positive,0,1,0,0,0,0,0,0
411264656167407616,2013-12-12 22:41:49+00:00,iamzeezaga,"""Beach football,NIGERIA vs GERMANY,dec 13th,eko atlantic beach**or. Super sports9,don't miss it@CopaLagosBS 2013""",0.6535,Positive,0,0,0,0,2,0,0,0
411137266816647168,2013-12-12 14:15:37+00:00,iCirculate,"""RT @etisalat_9ja: #COPALagos2013 by Etisalat Nigeria starts @ the Eko Atlantic by 1pm  It's much more than football, it's a lifestyle.""",0.0,Neutral,0,1,0,0,0,0,0,0
410492543391248384,2013-12-10 19:33:43+00:00,mashanubian,"""Nigeria intl beach soccer tournament, the Copa Lagos, kicks off on Friday at Eko Atlantic, other team Germany""",0.0,Neutral,1,0,0,0,1,0,0,1
410314356371775488,2013-12-10 07:45:40+00:00,cosycee,"""COPA LAGOS BEACH SOCCER 13TH DECEMBER - SENEGAL VS LEBANON  AND GERMANY VS NIGERIA. TIME : 2PM @ EKO ATLANTIC OFF BAR BEACH.""",0.0,Neutral,0,1,0,0,2,0,0,0
410306537287323648,2013-12-10 07:14:36+00:00,cosycee,"""#COPALagos2013 sponsored by Etisalat Nigeria starts 13/12/13 Venue will be at the Eko Atlantic,Victoria Island http://t.co/2wm9jAi1Cq""",0.0,Neutral,0,1,0,0,0,0,0,1
410305931046825984,2013-12-10 07:12:11+00:00,cosycee,"""COPA LAGOS BEACH SOCCER 13TH DECEMBER - SENEGAL VS LEBANON  AND GERMANY VS NIGERIA. TIME : 2PM @ EKO ATLANTIC OFF BAR BEACH .""",0.0,Neutral,0,1,0,0,2,0,0,0
410137536687009793,2013-12-09 20:03:03+00:00,bayusuccess2003,"""COPA LAGOS BEACH SOCCER 13TH DECEMBER - SENEGAL VS LEBANON  AND GERMANY VS NIGERIA. TIME : 2PM @ EKO ATLANTIC OFF BAR BEACH .""",0.0,Neutral,0,1,0,0,2,0,0,0
410080502683799553,2013-12-09 16:16:25+00:00,Thelmaaxx,"""#COPALagos2013 sponsored by Etisalat Nigeria starts 13/12/13 Venue will be at the Eko Atlantic,Victoria Island http://t.co/kVkDSfHgJx""""",0.0,Neutral,0,1,0,0,0,0,0,1
403071605980790784,2013-11-20 08:05:34+00:00,NubiKay,"""“@purefoyAMEBO: Can't recommend this story enough from @toluogunlesi on Eko Atlantic... 

http://t.co/8od2LII2G0”

#lagos #Nigeria""",-0.2755,Negative,0,0,0,0,0,0,0,1
401672373633433600,2013-11-16 11:25:31+00:00,Venussbay,"""3 days of Beach Soccer, Fashion Shows &amp; Unlimited Music!  Starting 13-15 Dec., 2013 @ Eko Atlantic City, Lagos - Nigeria #COPALAGOS2013""",0.0,Neutral,0,1,0,0,2,1,0,1
401102514621517824,2013-11-14 21:41:06+00:00,Afrolehar,"""#South #Energyx Ltd annouced a $6 billion plan for a beach front metropolis, #Eko #Atlantic City in #Lagos – the commercial hub of Nigeria.""",0.0,Neutral,0,1,0,0,1,0,0,0
401102508439138304,2013-11-14 21:41:04+00:00,GoodworksIntl,"""#South #Energyx Ltd annouced a $6 billion plan for a beach front metropolis, #Eko #Atlantic City in #Lagos – the commercial hub of Nigeria.""",0.0,Neutral,0,1,0,0,1,0,0,0
401014877969719296,2013-11-14 15:52:52+00:00,cosycee,"""Starting 13th to 15th December, 2013 @ Eko Atlantic City, Lagos - Nigeria.  #copaLagos2013 #copaLagos2013 #copaLagos2013 #copaLagos2013""",0.0,Neutral,0,1,0,0,0,0,0,0
392673199688650752,2013-10-22 15:26:00+00:00,cchukudebelu,"""When upper class finally completes ""Eko Atlantic City"" &amp; ""Lekki Int'l Airport"" - they will be physically &amp; mentally removed from Nigeria.""",0.0,Neutral,0,1,0,0,0,0,0,0
380073946114060288,2013-09-17 21:01:04+00:00,DTNNigeria,"""DTN Nigeria: Eko Atlantic city to have 1 200 high-rise buildings – Fashola: Governor Babatunde Fashola of Lago... http://t.co/uIIeVxbJJJ""",0.0,Neutral,0,0,0,0,0,0,0,1
379208096008376320,2013-09-15 11:40:30+00:00,Bright_dd,"""“@Vaanilla_: Lol smdh RT @JayAdepitan: ""@EveAyo: Eko Atlantic City project Nigeria I can't wait! http://t.co/zSZvQP7Yn6""”don't wash me pls""",0.4348,Positive,0,1,0,0,0,0,0,0
379159224577953792,2013-09-15 08:26:18+00:00,MadDog_YFS,"""""@EveAyo: Eko Atlantic City project Nigeria I can't wait! http://t.co/nDgaNM5mrJ"" is this really happening doe? Coz if it is, I'm hittinggg""",0.0,Neutral,0,2,0,0,0,0,0,0
372758783337848834,2013-08-28 16:33:14+00:00,enobong,"""Nigeria's wealthiest gambling with their $B. One wonders how many plot former governor Tinubu &amp; present governor Fashola own at #EkoAtlantic""",0.4939,Positive,0,1,0,0,1,0,1,3
371532218801602560,2013-08-25 07:19:18+00:00,pablosolon,"""Why spend billions of dollars to build Eko Atlantic in Lagos Nigeria when sea level is going to rise… http://t.co/ehr8LuoAyM""",0.0,Neutral,0,0,0,0,0,0,0,1
371526853372047360,2013-08-25 06:57:59+00:00,pablosolon,"""Why spend billions to build Eko Atlantic in Lagos Nigeria when sea level is going to rise? http://t.co/IIgEqSdXBx http://t.co/s2FHbtC8pq""",0.0,Neutral,0,0,0,0,0,0,0,1
371267765610364928,2013-08-24 13:48:27+00:00,_glennagordon,"""HA! ""I wanted a yacht parking space to go with my clean tap water."" The always awesome @alexis_ok on Nigeria's Eko Atlantic""",0.7959,Positive,0,0,0,0,1,0,0,1
368827219814010880,2013-08-17 20:10:36+00:00,AAPBelgaum,"""Eko Atlantic city:An engineering marvel in Nigeria.Once known 4civil war &amp;corruption.Whr is #India??@aartic02 @crguna http://t.co/wymLtjOziv""",-0.3527,Negative,0,0,0,1,0,0,1,0
368826658108612609,2013-08-17 20:08:22+00:00,AAPBelgaum,"""Eko Atlantic city:An engineering marvel in Nigeria.Once known 4civil war &amp;corruption.Where is #India??@JoinAAP #AAP http://t.co/wymLtjOziv""",-0.3527,Negative,0,0,0,1,0,0,1,0
368826519604326401,2013-08-17 20:07:49+00:00,AAPBelgaum,"""Eko Atlantic city:An engineering marvel in Nigeria.Once known 4civil war &amp;corruption.Where is #India??@AamAadmiParty http://t.co/wymLtjOziv""",-0.3527,Negative,0,0,0,1,0,0,1,0
367918664860700672,2013-08-15 08:00:19+00:00,AfricaAnalyst,"""Developer Set to Build #Africa's Next Giant City - Eko Atlantic  - with independent gas power http://t.co/m7ioBDV4do via @WSJ #Nigeria""",0.0,Neutral,0,1,0,1,0,0,0,0
367565389464469504,2013-08-14 08:36:32+00:00,smartinvestor,"""Eko Atlantic city: An engineering marvel on the sea!: Nigeria is building one of the world's biggest and ambit... http://t.co/KrIwc4sH6l""",0.4753,Positive,0,0,0,0,0,0,1,0
367563105888243712,2013-08-14 08:27:28+00:00,RealRediffCom,"""Eko Atlantic city: An engineering marvel on the sea!: Nigeria is building one of the world's biggest and ambit... http://t.co/5OP6iwUXt7""",0.4753,Positive,0,0,0,0,0,0,1,0
