id,datetime,username,tweets,sentiment_intensity,sentiment,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
1327657853507788800,2020-11-14 17:01:13+00:00,ForgiveEvuarhe1,"""@Ahmeenu1 @bendali_nour @Ohianistubborn @AfricaFactsAFZ Nigeria is handling the highest project in Africa.  EKO ATLANTIC CITY, LAGOS  will  be the Dubai in Africa when completed and 4TH MAINLAND BRIDGE, LAGOS when completed will be the longest bridge in Africa.""",0.0,Neutral,0,1,0,1,1,0,1,0
1327562992460902400,2020-11-14 10:44:16+00:00,TheKingsleyOkoh,"""I'd rather mop Eko atlantic than school in Nigeria again! https://t.co/7ChJogLEaU""",0.0,Neutral,0,0,0,0,0,0,0,1
1327189468487487490,2020-11-13 10:00:01+00:00,SesoGlobal,"""These are the top stories in Nigeria's #Realestate space.

1. Eko Atlantic City - Pitched as Africa's answer to Dubai, Eko Atlantic is a multibillion-dollar residential &amp; business development that is located, click to keep reading; https://t.co/DXIRjFfyA7

#sesoglobal #lagos https://t.co/Tf8jIbvR8Y""",0.2023,Positive,0,2,0,0,0,0,0,1
1326814766720045057,2020-11-12 09:11:06+00:00,DavidHundeyin,"""@_SirWilliam_ It always makes me sad to think that private sector investment behaviour in Nigeria has started mimicking government investment in all its white wlephant glory.

Just look at Eko Atlantic.""",0.1027,Positive,0,2,0,0,1,0,0,2
1325903944808280064,2020-11-09 20:51:49+00:00,okfoundation3,"""PRESS RELEASE:

FREE HEALTH CHECK UP FOR 1000 PERSONS IN BADAGRY

Olu Kosoko Foundation is in collaboration with the Rotary Club of Eko Atlantic, Nigeria plans to hold a free health program tagged ""Rotary Family Health Day In Badagry"" for 1000 persons on Badagry, Lagos. https://t.co/KzKb2nBPWQ""",0.8091,Positive,0,1,0,0,0,0,0,0
1325735064139927553,2020-11-09 09:40:44+00:00,j_butney,"""@Olu_Okun @iconic_dumebi @EzeanyimNnaeme2 @oloye__ @CescOmoniyi Vertical farming? Are you serious?  Input some realism into your extremely futurist idea. 
Lagos is termed ""metropolitan city"" but the whole of Lagos isn't even a correct city standard (except eko Atlantic in 3D)and it's the most developed state in Nigeria.""",-0.1306,Negative,0,2,0,0,0,0,0,0
1325439352487505920,2020-11-08 14:05:41+00:00,Onakunlekehinde,"""If and whenever President Trump decides to exit the United States and live in exile, Nigeria's Eko Atlantic City will be a good choice.. https://t.co/IwfmKJ3eY9""",0.6908,Positive,0,1,0,0,1,0,2,1
1325058564050853888,2020-11-07 12:52:34+00:00,_adekunle01,"""@Tumiekomane Eko hotel and Eko Atlantic are the top hotel in Lagos State ( Nigeria entertainment hub) . All major concert and event are held there.
Biggest hotels in Nigeria""",0.5574,Positive,0,1,0,0,1,0,0,1
1323916803379286016,2020-11-04 09:15:37+00:00,oajib,"""@benmurraybruce @jidesanwoolu @followlasg Eko Atlantic City when fully functioning will be an aesthetic showpiece for Nigeria and Africa. Moving Lag State Cap from Ikeja to EkoAtlantic doesn’t seem a good idea. LSG has 24 ministries and ~120,000 staff. Relocating these will congest EkoAtlantic and defeat its purpose.""",-0.3612,Negative,0,2,0,0,1,0,1,2
1321900454054428672,2020-10-29 19:43:22+00:00,GreatLatoye,"""1.What information do you have about the Rotating tower of Dubai?

2. What can you say about the Eko Atlantic City of Nigeria?

Kindly let discuss in the comment section @Deniran1 @ayor_tee @UnkleTayo @mustbeta and do tag those you know can contribute... https://t.co/YNijF0bWfi""",0.5514,Positive,0,0,0,0,1,0,0,2
1320674031985692672,2020-10-26 10:30:00+00:00,RaezyWinston,"""It’s not rocket science that the government needs to do something ASAP About poverty in Nigeria! but they’re too wicked and blinded by greed to see it!
If you think Eko Atlantic will save you, a time will come when those walls wouldn’t be enough to protect you. Okay oh... 😊""",-0.2105,Negative,2,1,1,0,1,0,0,2
1318353491459387393,2020-10-20 00:49:00+00:00,Mansour02836939,"""I look forward to being a economic share partner in EKO Atlantic City in Nigeria as my Tyrion jump started the vision and begin the building and it is still there. As well as the State of Art Hospital. Thank you.""",0.7783,Positive,0,4,0,0,3,1,1,1
1317428004608495617,2020-10-17 11:31:27+00:00,Ebuqah,"""@ZiyaMzo @Honestcuteboy1 @JamesLU11698782 @Miste_Joe @nma_beke @AfricaFactsAFZ Imagine this clown wanting to bring Nigeria down to their level😂😂. What and what do fulanis own in Nigeria ?

What is the total worth of Eko Atlantic that makes the Lebanese own Nigeria?

Saying  rubbish to make yourself happy😂

landless slaves😂😂😂
https://t.co/z5ttx01zs3""",0.3094,Positive,0,1,1,0,1,0,1,0
1317136935689781248,2020-10-16 16:14:51+00:00,SplashmagNg,"""Still on the matter of Nigeria police cleansing....

Watch...
#EndPoliceBrutality #splashplusmagazine #Nigeriapolicereform @ Eko Atlantic https://t.co/oq8myKINzk""",0.0258,Neutral,0,1,0,1,0,0,0,0
1316785044774477830,2020-10-15 16:56:34+00:00,_PureIvory,"""@JaKingAce25 It’s a complicated relationship because a lot of them have made roots in Nigeria and I even read somewhere that they built Eko Atlantic city in Nigeria. So I don’t think they can be outed per say. Regulations need to be put in place so indigenous citizens can have their rights""",0.0,Neutral,0,0,0,0,0,0,0,1
1315210405887848449,2020-10-11 08:39:30+00:00,Demola_26,"""This is Nigeria!!. Don't let all the Eko Atlantic fool you..

#EndSARS #EndPoliceBrutality #ProSARS https://t.co/U205cGUale""",-0.5399,Negative,0,0,1,0,0,0,0,0
1314874893226438658,2020-10-10 10:26:18+00:00,MyaWilkes,"""@MrAdeyemi_ @sandyxxan And what would you call SA? Besides, please which venue is BIG enough and SAFE enough for Beyonce in Nigeria? Eko Atlantic? Where they were assaulting women in plain site and people were being trampled on? Where? Because you sure as hell cant say Eko Hotel!""",-0.444,Negative,2,0,1,2,1,1,0,1
1314553437586153473,2020-10-09 13:08:57+00:00,dillikonko,"""Obviously the Nig govt still don't have an idea of the power of celebrities in Nigeria. Esp the recent celebs that got fame strictly by their talents&amp;social media.
You think is fotoshop d crowd you see at eko hotel and eko atlantic?
#EndSarsProtests
#EndSARS #EndPoliceBrutality""",0.4404,Positive,0,0,0,0,0,0,0,1
1313599549705986049,2020-10-06 21:58:32+00:00,roy17064505,"""@kwarteng_nimo Police kill people in the United States and other countries, My brother Eko Atlantic is finer than the whole GHANA we haven’t talked about Abuja, Ghana is the size of just two states in Nigeria and still looks like shit what’s your excuse?""",-0.6124,Negative,1,0,1,1,0,1,0,2
1310598430503378949,2020-09-28 15:13:10+00:00,duirconcepts,"""@Sadiq_Cyrus @segunishola We should learn the 

Long term (&gt;10yrs)
Medium term (3-5 yrs)
Short term (months)

Impact and implications of such.

Abuja was one in Nigeria.
Eko Atlantic like banana island

New Cario city.

We all seen Dubai grow, stagnate and rebranding for future growth.

But em""",0.6249,Positive,0,2,0,0,1,0,0,1
1310488089303932928,2020-09-28 07:54:42+00:00,Otunba_seducare,"""Good morning sir/ma, yesterday was one of the busiest day for me! just to bring you one of the best property in Africa and Nigeria. We @ Sedu International Company had physical inspection at the on going construction of 20 floor building at EKO ATLANTIC VICTORIA ISLAND ☺️ https://t.co/O4OYYkvM7A""",0.8122,Positive,0,2,0,0,1,0,1,1
1309182209425899522,2020-09-24 17:25:36+00:00,DafeOputu,"""How can you have a plan that you formulate from your desk and want to parachute it into Nigeria, then Ghana and now Alaska? How can you cite Eko Atlantic as a positive example when it's a) not a charter city and b)there's zero evidence that it's improved anything about Lagos?""",0.8105,Positive,0,1,0,0,0,0,0,0
1309166270462517253,2020-09-24 16:22:16+00:00,rotilaw,"""@AfricWomenPower @asemota So what is a ""sustainable city"" in Nigeria? He gave Eko Atlantic City as an instance in Nigeria, doubt if that is an example of anything useful.""",-0.3612,Negative,0,0,0,1,0,1,0,1
1309132106002558981,2020-09-24 14:06:31+00:00,DavidHundeyin,"""@FaladeBabatope @nigeriasbest @cchukudebelu Eko Atlantic on paper was supposed to be something similar (its own special police service etc), but overall I agree. Not feasible under Nigeria's current structure.""",0.6249,Positive,0,0,0,0,1,0,0,0
1306631919677968385,2020-09-17 16:31:40+00:00,StewartMutabazi,"""Over ten years ago, what were billed as the largest urban projects started, Eko Atlantic City, Nigeria, and Konza City near Nairobi. Both were supposed to open by 2020. Both have not achieved their targets. Both have serious issues. Is the problem Africa or Africa is the problem? https://t.co/MSRt3lSWzr""",-0.6908,Negative,0,1,0,2,0,2,0,0
1306273535002894338,2020-09-16 16:47:34+00:00,the_seoflow,"""@FranciscoGaius South african suburbs or middle class living areas and neighborhoods look and feel like LEVELS above the most expensive estates in Nigeria 

Even Eko atlantic doesn't have infrastructure... Human being no jus plenty na why e fine small""",0.2732,Positive,0,1,0,0,0,0,0,1
1303295554747797505,2020-09-08 11:34:08+00:00,Wale_A3,"""A&amp; A towers in Eko Atlantic said you can deposit as low as 20 million as initial deposit.
I am still confused as to how low 20 million is in Nigeria!

God how and when?""",-0.5707,Negative,0,1,0,1,1,0,0,1
1302970021182877698,2020-09-07 14:00:35+00:00,Marc_004,"""@EkoAtlantic I stand by my point,the average Nigerian can't afford any apartments there,it's a luxurious city only meant for the rich,am happy about the city because it will boost tourism in Nigeria but am just stating the obvious that an average Nigerian can't afford the luxury,simple""",0.4939,Positive,0,0,0,0,0,0,0,1
1302967707701317638,2020-09-07 13:51:24+00:00,Ogwugwamobi,"""@EkoAtlantic This is a very huge problem in Nigeria (and in Africa at large) that I've been complaining about for a while now. Nigerian urban planners aren't doing their jobs at all. A clear evidence is found in a small and developing towns. The masses are the ones creating roads for ....""",0.3848,Positive,1,1,0,1,1,2,0,1
1302321738122956801,2020-09-05 19:04:32+00:00,OdelekeSA,"""This’s the new hub created for Nigerian politicians especially @nassnigeria members. @EkoAtlantic will soon run out of stock. Who says @MBuhari’s Nigeria or @jidesanwoolu’s Lagos aren’t working? They are working but only for those with limitless access to public funds. @LTNigeria https://t.co/dAOKG6dH7u""",0.128,Positive,0,1,0,0,0,0,0,0
1301890456217948162,2020-09-04 14:30:47+00:00,omoxehinde,"""Eko Atlantic is the new video shoot location for Nigeria artists.""",-0.34,Negative,1,0,0,1,0,0,0,0
1301524611146887168,2020-09-03 14:17:03+00:00,kechismith,"""FOR SALE AT EKO ATLANTIC CITY LAGOS NIGERIA
Contact +2348036434840

Kindly follow our Twitter page.
Lucy #BBNaijia2020 Nigerians #EricaTheBrand Discos #Spet5thProtest Wizkid - Smile #XcellentOZO Oba Of Benin BBC Africa Npower2020 https://t.co/mUqBWFv328""",0.6908,Positive,0,0,0,0,2,0,1,2
1300765151004688389,2020-09-01 11:59:13+00:00,enitan_12,"""This is the pictures of Eko Atlantic city an entire new coastal city being built on Victoria Island adjacent to Lagos, Nigeria. It is a focal point for investors capitalising on rich development growth based on massive demand – and a gateway to emerging markets of the continent. https://t.co/XtXx6CklM9""",0.6908,Positive,1,1,0,0,0,0,0,2
1300726055033016321,2020-09-01 09:23:52+00:00,iamsamuelaboki,"""Do you know ?

Eko Atlantic City currently under construction in Lagos is one of the Largest single construction projects in Africa.

Let's Celebrate NIGERIA.

Follow @Samuel for more contents like this

#nigeriansareamazing https://t.co/ffs560ysug""",0.7564,Positive,0,0,0,0,1,0,0,1
1300342828036435968,2020-08-31 08:01:04+00:00,VaroStephen,"""The Dubai Of Nigeria: See The Current Progress Of Eko Atlantic City In Lagos https://t.co/5eim5B3dbF""",0.4215,Positive,0,1,0,0,1,0,0,0
1298357612220751873,2020-08-25 20:32:31+00:00,IRISCOM_MEDIA,"""It’s lovely to know that the world can’t interfere with the inside of your head.
📸 @IRISCOM_MEDIA
.
.
.
#irisshotit #ekoatlantic #Nigeria #photography #lagosphotographer #photogasm #photooftheday #vogue #nature… https://t.co/XM6RszcOx7""",0.5859,Positive,0,0,0,0,1,0,0,0
1298166374003548160,2020-08-25 07:52:36+00:00,ExcellentOt,"""@OduduPaul @Ifeanyi_perry_ @stans_4_talent @iamwizzyice @BeyStats @YouTube Thank you they have idea that whites from Europe are there and the economy is a stable there compared to Africa no one will pay for their tickets we saw it when cardi b came to Nigeria in December eko Atlantic was not full compared to wizkid and davido""",0.2732,Positive,0,2,0,0,2,0,0,2
1296364189183770624,2020-08-20 08:31:22+00:00,KebleHQ,"""5. Eko Atlantic is a strategic new coastal city being built located adjacent to Victoria Island and Lekki in Lagos, Nigeria, to solve the chronic shortage of real estate in the world’s fastest-growing megacity.

#myyinvest #ekoatlantic #ekoatlanticcity #realestatelagos""",-0.0516,Negative,0,0,0,0,0,1,0,1
1296132479515004928,2020-08-19 17:10:38+00:00,ctsar_ct,"""@DefenseNigeria @melanin_soldier @Dogpawzz SA is far reaching bro. Egypt!!!!!!!! It's so beautiful.. Nigeria is a hell hole. It's pathetic hearing anyone try to sell Nigeria as the next Dubai using Eko Atlantic when infact, Nigeria has the highest number of poor people in the world.""",-0.9094,Negative,1,1,1,2,1,1,1,0
1296129217680244737,2020-08-19 16:57:41+00:00,iamMacjay,"""Eko Atlantic City in Lagos will be a game changer. Dubbed the “Dubai of Nigeria” ....it will be a landmark achievement. In Kenya we’re still talking of Konza City since the 2000s.. smh""",-0.25,Negative,0,0,0,0,0,0,0,1
1296092263366287361,2020-08-19 14:30:50+00:00,Worldstagegroup,"""WorldStage Newsonline-- The Managing Director Nigeria Export Processing Zones Authority (NEPZA), Prof. Adesoji Adesugba has described the Eko Atlantic City as a masterpiece and the new wonder of the world said the investors had successfully carved out  #Ek https://t.co/yX3QibqMjV https://t.co/WAyJ7TIPsj""",0.8225,Positive,0,1,0,0,1,0,0,2
1296067221714862081,2020-08-19 12:51:20+00:00,ctsar_ct,"""@DefenseNigeria @melanin_soldier @Dogpawzz Don't let em confuse you bro. Nigeria ain't working.. This handle is trying so hard to whitewash the government. Ask yourself, is Eko Atlantic the only place in Lagos?? How about Mushin, badagry exp, agege, Ojo etc. How can Eko Atlantic be a yardstick to measure growth?? Mtcheew""",0.5752,Positive,0,0,0,0,0,0,0,1
1296047005920137216,2020-08-19 11:31:00+00:00,officialNEPZA,"""@SojiAdesugba Managing Director, Nigeria Export Processing Zones Authority, NEPZA on tour of Eko Atlantic City Free Trade Zone @EkoAtlantic . https://t.co/XAPb4IgmjG""",0.5574,Positive,0,0,0,0,0,0,0,3
1296018296626712579,2020-08-19 09:36:55+00:00,DefenseNigeria,"""@melanin_soldier @Dogpawzz Have you seen Eko Atlantic of late? The biggest real estate infrastructural project in Africa..dwarfing the Suez Carnal. Also you cannot compare Dubais oil wealth visavis it's population with Nigeria. Be honest has Nigeria's infrastructure been as good as we have it today?""",0.8677,Positive,1,1,1,1,3,2,1,4
1295995969356668929,2020-08-19 08:08:12+00:00,iwogoke,"""@officialNEPZA @SojiAdesugba Good one. Efforts to make the zones productively functional are commendable. Adequate support should be extended to the new mgt.

 FTZs remain the real hope to create jobs, enhance manufacturing and boost Nigeria's outing at @AfricanCFTA. @AfCFTANG @lekkifreezone @EkoAtlantic""",0.9217,Positive,0,2,0,0,2,0,2,3
1294624715320045568,2020-08-15 13:19:19+00:00,Losaedos,"""@QueenAnt19 Nobody is looking for verification Queen, Diddy na social media influencer naw, I mean if he plans to achieve anything in Nigeria he should know whom to consult
E go shock Diddy say person who claim to be Odogwu for Nigeria na the fake Odogwu wey no fit sell out Eko Atlantic 🤣🤣""",-0.6597,Negative,1,1,0,1,0,0,1,1
1291421683732164609,2020-08-06 17:11:37+00:00,afridominion,"""@songyoh1 Nigeria is but an extension of the Lebnese Criminatti; hasn't Gilbert Chagouri sat on his Abacha loot since 1992? Across d entire West Coast of Africa, they run criminal rackets in Oil; Blood Diamonds &amp; Money laundering.Dredged Parkview; Banana &amp; Eko Atlantic are fruits  of crime""",-0.8847,Negative,2,1,0,0,2,0,1,1
